id,unstable_prob,stable_prob
TEST_0001,0.028613849,0.97138613
TEST_0002,0.99997103,2.8967857e-05
TEST_0003,0.99999344,6.556511e-06
TEST_0004,0.99984694,0.00015306473
TEST_0005,4.3103977e-05,0.9999569
TEST_0006,0.99979395,0.00020605326
TEST_0007,1.0441698e-06,0.9999989
TEST_0008,0.9979468,0.0020532012
TEST_0009,0.9999807,1.9311905e-05
TEST_0010,1.7807253e-07,0.9999998
TEST_0011,0.99999845,1.5497208e-06
TEST_0012,0.00024875204,0.99975127
TEST_0013,0.99985623,0.0001437664
TEST_0014,0.99919075,0.00080925226
TEST_0015,0.99999774,2.2649765e-06
TEST_0016,0.999811,0.00018900633
TEST_0017,0.05069778,0.9493022
TEST_0018,0.9959176,0.0040823817
TEST_0019,0.99940014,0.00059986115
TEST_0020,0.9986841,0.0013158917
TEST_0021,0.9995029,0.00049710274
TEST_0022,0.99997985,2.014637e-05
TEST_0023,0.99986327,0.00013673306
TEST_0024,0.9988311,0.0011689067
TEST_0025,0.10645595,0.8935441
TEST_0026,0.021377485,0.9786225
TEST_0027,8.025966e-06,0.99999195
TEST_0028,0.9999943,5.722046e-06
TEST_0029,0.9999826,1.7404556e-05
TEST_0030,0.9999808,1.9192696e-05
TEST_0031,0.9893505,0.010649502
TEST_0032,0.9999467,5.3286552e-05
TEST_0033,7.4156285e-11,1.0
TEST_0034,0.99986386,0.00013613701
TEST_0035,4.7798306e-08,0.99999994
TEST_0036,0.9999932,6.7949295e-06
TEST_0037,0.99998105,1.8954277e-05
TEST_0038,0.99993145,6.854534e-05
TEST_0039,0.9999862,1.3828278e-05
TEST_0040,0.99806815,0.0019318461
TEST_0041,0.9999341,6.592274e-05
TEST_0042,9.33573e-05,0.99990666
TEST_0043,0.99997056,2.9444695e-05
TEST_0044,0.9999422,5.7816505e-05
TEST_0045,0.9999862,1.3828278e-05
TEST_0046,1.12914795e-05,0.99998873
TEST_0047,0.99986064,0.00013935566
TEST_0048,4.7032027e-09,1.0
TEST_0049,7.342738e-05,0.99992657
TEST_0050,0.006708221,0.9932918
TEST_0051,0.99919766,0.0008023381
TEST_0052,0.17283309,0.8271669
TEST_0053,0.8226024,0.17739761
TEST_0054,0.99995005,4.9948692e-05
TEST_0055,0.25642663,0.74357337
TEST_0056,0.9999225,7.748604e-05
TEST_0057,0.9999809,1.9073486e-05
TEST_0058,0.0004109798,0.999589
TEST_0059,0.06444216,0.93555784
TEST_0060,0.99991214,8.785725e-05
TEST_0061,6.143023e-08,0.99999994
TEST_0062,0.9998815,0.000118494034
TEST_0063,0.99963343,0.00036656857
TEST_0064,0.9995708,0.00042921305
TEST_0065,0.99999154,8.46386e-06
TEST_0066,0.99993944,6.055832e-05
TEST_0067,0.99724776,0.0027522445
TEST_0068,0.999954,4.6014786e-05
TEST_0069,3.8561274e-10,1.0
TEST_0070,0.9999865,1.347065e-05
TEST_0071,0.00077331526,0.9992267
TEST_0072,0.9999678,3.2186508e-05
TEST_0073,0.9999726,2.7418137e-05
TEST_0074,0.999915,8.499622e-05
TEST_0075,0.9249251,0.07507491
TEST_0076,0.9999728,2.7179718e-05
TEST_0077,0.9999503,4.9710274e-05
TEST_0078,0.99355006,0.006449938
TEST_0079,0.99917716,0.0008228421
TEST_0080,6.751764e-05,0.99993247
TEST_0081,0.99999166,8.34465e-06
TEST_0082,0.9999858,1.41859055e-05
TEST_0083,0.00034462148,0.99965537
TEST_0084,0.9999726,2.7418137e-05
TEST_0085,0.99997807,2.193451e-05
TEST_0086,0.9999639,3.6120415e-05
TEST_0087,0.9999608,3.9219856e-05
TEST_0088,0.9998029,0.00019711256
TEST_0089,0.99997187,2.8133392e-05
TEST_0090,0.15708025,0.84291977
TEST_0091,6.195287e-09,1.0
TEST_0092,0.9970726,0.0029274225
TEST_0093,0.99981016,0.0001898408
TEST_0094,0.9164132,0.08358681
TEST_0095,0.9982565,0.0017434955
TEST_0096,0.9821432,0.017856777
TEST_0097,0.99322176,0.00677824
TEST_0098,0.99661666,0.0033833385
TEST_0099,0.98198706,0.01801294
TEST_0100,0.9999975,2.503395e-06
TEST_0101,0.99997973,2.026558e-05
TEST_0102,0.00043047642,0.99956954
TEST_0103,0.9999964,3.5762787e-06
TEST_0104,0.9995578,0.00044220686
TEST_0105,0.99998045,1.9550323e-05
TEST_0106,0.903399,0.09660101
TEST_0107,0.9999696,3.0398369e-05
TEST_0108,0.9998555,0.00014448166
TEST_0109,3.4129688e-08,0.99999994
TEST_0110,0.9999496,5.042553e-05
TEST_0111,0.99971634,0.0002836585
TEST_0112,0.99989676,0.000103235245
TEST_0113,0.9997856,0.0002143979
TEST_0114,0.99999344,6.556511e-06
TEST_0115,0.0013621022,0.9986379
TEST_0116,0.033383567,0.96661645
TEST_0117,0.01638956,0.98361045
TEST_0118,0.99990535,9.4652176e-05
TEST_0119,0.99992204,7.7962875e-05
TEST_0120,0.99587893,0.004121065
TEST_0121,0.99999905,9.536743e-07
TEST_0122,5.3820063e-08,0.99999994
TEST_0123,0.999933,6.699562e-05
TEST_0124,0.99931,0.00068998337
TEST_0125,0.9992593,0.0007407069
TEST_0126,0.9998393,0.00016069412
TEST_0127,0.999936,6.401539e-05
TEST_0128,0.00045103644,0.999549
TEST_0129,0.9999268,7.3194504e-05
TEST_0130,0.9999964,3.5762787e-06
TEST_0131,0.999969,3.0994415e-05
TEST_0132,0.99999905,9.536743e-07
TEST_0133,0.99997604,2.3961067e-05
TEST_0134,0.99995756,4.2438507e-05
TEST_0135,0.9990029,0.0009971261
TEST_0136,0.9997482,0.00025182962
TEST_0137,0.87163967,0.12836033
TEST_0138,0.9999958,4.172325e-06
TEST_0139,0.010445461,0.9895545
TEST_0140,0.9998988,0.00010120869
TEST_0141,0.9999969,3.0994415e-06
TEST_0142,3.0448697e-05,0.99996954
TEST_0143,0.967437,0.03256297
TEST_0144,0.026969243,0.97303075
TEST_0145,0.99982566,0.00017434359
TEST_0146,0.99995387,4.6133995e-05
TEST_0147,0.99977213,0.00022786856
TEST_0148,0.98359126,0.016408741
TEST_0149,0.9999882,1.180172e-05
TEST_0150,0.99949074,0.0005092621
TEST_0151,0.85100543,0.14899457
TEST_0152,0.99994755,5.2452087e-05
TEST_0153,0.99833184,0.0016681552
TEST_0154,0.999658,0.00034201145
TEST_0155,0.99998057,1.9431114e-05
TEST_0156,0.9806143,0.019385695
TEST_0157,0.99990404,9.596348e-05
TEST_0158,0.9999541,4.5895576e-05
TEST_0159,0.23889141,0.7611086
TEST_0160,0.19760852,0.80239147
TEST_0161,0.0024037892,0.9975962
TEST_0162,0.00046358423,0.9995364
TEST_0163,0.9999664,3.361702e-05
TEST_0164,0.9999825,1.7523766e-05
TEST_0165,0.99999297,7.033348e-06
TEST_0166,0.9999572,4.2796135e-05
TEST_0167,0.002811201,0.9971888
TEST_0168,0.99997437,2.5629997e-05
TEST_0169,0.017283242,0.98271674
TEST_0170,0.00019878981,0.9998012
TEST_0171,0.99520123,0.00479877
TEST_0172,0.99998295,1.7046928e-05
TEST_0173,0.9998123,0.00018769503
TEST_0174,0.99999404,5.9604645e-06
TEST_0175,0.99929845,0.00070154667
TEST_0176,0.9999918,8.225441e-06
TEST_0177,0.0005896206,0.9994104
TEST_0178,6.864645e-05,0.99993134
TEST_0179,0.93656147,0.063438535
TEST_0180,0.99997354,2.6464462e-05
TEST_0181,0.9998746,0.00012540817
TEST_0182,0.99998665,1.335144e-05
TEST_0183,9.735903e-06,0.9999903
TEST_0184,0.9999449,5.507469e-05
TEST_0185,0.9999255,7.4505806e-05
TEST_0186,0.99995387,4.6133995e-05
TEST_0187,0.004106297,0.9958937
TEST_0188,0.9995067,0.00049328804
TEST_0189,0.9999945,5.4836273e-06
TEST_0190,0.15957625,0.84042376
TEST_0191,0.99997866,2.1338463e-05
TEST_0192,0.015320203,0.9846798
TEST_0193,0.9999685,3.1471252e-05
TEST_0194,2.117924e-06,0.99999785
TEST_0195,0.99689984,0.0031001568
TEST_0196,0.99975497,0.0002450347
TEST_0197,0.00798069,0.9920193
TEST_0198,0.9848103,0.015189707
TEST_0199,0.99991834,8.165836e-05
TEST_0200,0.21789747,0.7821025
TEST_0201,0.31835732,0.68164265
TEST_0202,0.9999789,2.1100044e-05
TEST_0203,0.9999664,3.361702e-05
TEST_0204,0.999877,0.00012302399
TEST_0205,0.9999951,4.887581e-06
TEST_0206,0.9999361,6.389618e-05
TEST_0207,1.3107542e-05,0.9999869
TEST_0208,0.99935824,0.0006417632
TEST_0209,0.9976955,0.0023044944
TEST_0210,0.9993736,0.0006263852
TEST_0211,0.90005565,0.09994435
TEST_0212,3.7349342e-05,0.9999626
TEST_0213,0.9999914,8.583069e-06
TEST_0214,0.9998858,0.0001142025
TEST_0215,0.99995255,4.7445297e-05
TEST_0216,0.07967013,0.92032987
TEST_0217,0.9997539,0.00024610758
TEST_0218,7.4679015e-08,0.99999994
TEST_0219,0.9998661,0.00013387203
TEST_0220,0.99993455,6.54459e-05
TEST_0221,9.2641855e-08,0.9999999
TEST_0222,0.99998116,1.8835068e-05
TEST_0223,0.9999598,4.017353e-05
TEST_0224,0.99999225,7.748604e-06
TEST_0225,0.9997501,0.00024992228
TEST_0226,0.0015220438,0.99847794
TEST_0227,0.9999571,4.2915344e-05
TEST_0228,0.0022813613,0.99771863
TEST_0229,0.97975206,0.020247936
TEST_0230,0.9998541,0.00014591217
TEST_0231,0.9997955,0.00020450354
TEST_0232,0.9999988,1.1920929e-06
TEST_0233,0.99947053,0.00052946806
TEST_0234,0.99987054,0.00012946129
TEST_0235,0.0006102441,0.99938977
TEST_0236,0.00036878238,0.9996312
TEST_0237,0.9718146,0.028185427
TEST_0238,3.0051328e-07,0.9999997
TEST_0239,0.00011427267,0.99988574
TEST_0240,0.99996126,3.874302e-05
TEST_0241,0.99995184,4.8160553e-05
TEST_0242,0.9984816,0.0015184283
TEST_0243,0.99727964,0.002720356
TEST_0244,0.9999087,9.1314316e-05
TEST_0245,0.033233903,0.9667661
TEST_0246,0.9997453,0.00025469065
TEST_0247,1.5500553e-05,0.9999845
TEST_0248,0.9999727,2.7298927e-05
TEST_0249,0.9995541,0.00044590235
TEST_0250,0.0008371965,0.9991628
TEST_0251,0.9993654,0.00063461065
TEST_0252,0.999974,2.5987625e-05
TEST_0253,0.9997515,0.00024849176
TEST_0254,0.99981576,0.00018423796
TEST_0255,3.3584587e-05,0.99996644
TEST_0256,2.2409247e-07,0.99999976
TEST_0257,0.00034831176,0.9996517
TEST_0258,0.9999856,1.4424324e-05
TEST_0259,0.9999926,7.390976e-06
TEST_0260,0.0470424,0.95295763
TEST_0261,0.9997489,0.00025111437
TEST_0262,1.09442716e-07,0.9999999
TEST_0263,0.28348878,0.71651125
TEST_0264,0.98031086,0.019689143
TEST_0265,0.9989391,0.0010609031
TEST_0266,0.9998944,0.00010561943
TEST_0267,0.99999464,5.364418e-06
TEST_0268,0.0012597207,0.99874026
TEST_0269,0.999997,2.9802322e-06
TEST_0270,3.8465863e-05,0.99996156
TEST_0271,0.99939215,0.00060784817
TEST_0272,0.041631892,0.9583681
TEST_0273,0.99958867,0.00041133165
TEST_0274,0.002242738,0.99775726
TEST_0275,0.9999187,8.1300735e-05
TEST_0276,0.00027031417,0.9997297
TEST_0277,0.9999223,7.772446e-05
TEST_0278,0.9900248,0.009975195
TEST_0279,0.17285869,0.8271413
TEST_0280,0.9999826,1.7404556e-05
TEST_0281,0.9992111,0.0007889271
TEST_0282,0.9999783,2.169609e-05
TEST_0283,0.65307117,0.34692883
TEST_0284,0.00014983655,0.99985015
TEST_0285,2.5165618e-06,0.9999975
TEST_0286,0.99997437,2.5629997e-05
TEST_0287,0.9999839,1.6093254e-05
TEST_0288,0.99991584,8.416176e-05
TEST_0289,0.31117195,0.68882805
TEST_0290,0.99977416,0.000225842
TEST_0291,0.99878913,0.0012108684
TEST_0292,0.99682355,0.0031764507
TEST_0293,0.0005803597,0.9994196
TEST_0294,0.9997285,0.00027149916
TEST_0295,0.9999714,2.861023e-05
TEST_0296,0.9966311,0.0033689141
TEST_0297,0.9999871,1.2874603e-05
TEST_0298,0.9958807,0.004119277
TEST_0299,0.99151504,0.00848496
TEST_0300,0.9996667,0.00033330917
TEST_0301,0.9999603,3.9696693e-05
TEST_0302,0.913279,0.086721
TEST_0303,3.0517202e-07,0.9999997
TEST_0304,0.0013130364,0.99868697
TEST_0305,0.9986098,0.0013902187
TEST_0306,0.9999454,5.4597855e-05
TEST_0307,0.99993646,6.353855e-05
TEST_0308,0.9999869,1.3113022e-05
TEST_0309,0.99997413,2.5868416e-05
TEST_0310,0.99998736,1.2636185e-05
TEST_0311,0.9999163,8.368492e-05
TEST_0312,0.9999993,7.1525574e-07
TEST_0313,0.99948764,0.0005123615
TEST_0314,0.99998164,1.835823e-05
TEST_0315,0.00082069624,0.9991793
TEST_0316,0.124077976,0.875922
TEST_0317,0.07923269,0.9207673
TEST_0318,0.9217681,0.07823187
TEST_0319,0.99998,2.002716e-05
TEST_0320,0.7934133,0.20658672
TEST_0321,0.00087873003,0.99912125
TEST_0322,0.99942076,0.00057923794
TEST_0323,0.999663,0.00033700466
TEST_0324,0.99983704,0.0001629591
TEST_0325,0.999998,2.026558e-06
TEST_0326,1.9140296e-06,0.9999981
TEST_0327,1.2815223e-05,0.9999872
TEST_0328,0.9997056,0.00029438734
TEST_0329,0.08000634,0.91999364
TEST_0330,0.9989742,0.0010257959
TEST_0331,0.9999279,7.212162e-05
TEST_0332,0.38490584,0.6150942
TEST_0333,0.9999875,1.2516975e-05
TEST_0334,0.9999813,1.8715858e-05
TEST_0335,0.5393037,0.46069628
TEST_0336,0.50772744,0.49227256
TEST_0337,0.99997115,2.8848648e-05
TEST_0338,0.99998033,1.9669533e-05
TEST_0339,0.99998045,1.9550323e-05
TEST_0340,0.99996793,3.20673e-05
TEST_0341,0.99950075,0.0004992485
TEST_0342,0.99994695,5.3048134e-05
TEST_0343,0.0006862457,0.9993138
TEST_0344,0.99994195,5.8054924e-05
TEST_0345,0.00027555248,0.99972445
TEST_0346,4.102962e-05,0.999959
TEST_0347,0.9999976,2.3841858e-06
TEST_0348,0.9999949,5.1259995e-06
TEST_0349,0.999582,0.00041800737
TEST_0350,0.9999176,8.237362e-05
TEST_0351,0.9988262,0.0011737943
TEST_0352,2.7107508e-05,0.9999729
TEST_0353,0.99979824,0.00020176172
TEST_0354,0.14128284,0.85871714
TEST_0355,0.8849215,0.11507851
TEST_0356,3.840369e-06,0.9999962
TEST_0357,0.9989436,0.0010563731
TEST_0358,0.20217937,0.7978206
TEST_0359,1.3535557e-10,1.0
TEST_0360,0.27214518,0.72785485
TEST_0361,0.0016492411,0.99835074
TEST_0362,0.99997544,2.4557114e-05
TEST_0363,0.027727006,0.972273
TEST_0364,0.9999043,9.572506e-05
TEST_0365,0.00029719414,0.9997028
TEST_0366,0.9993105,0.00068950653
TEST_0367,0.99999404,5.9604645e-06
TEST_0368,0.9954136,0.0045863986
TEST_0369,0.9761766,0.02382338
TEST_0370,0.9999907,9.298325e-06
TEST_0371,0.00037487122,0.99962515
TEST_0372,0.9999914,8.583069e-06
TEST_0373,1.2558862e-05,0.9999874
TEST_0374,0.99905163,0.0009483695
TEST_0375,4.010943e-08,0.99999994
TEST_0376,0.9999924,7.6293945e-06
TEST_0377,0.999895,0.000105023384
TEST_0378,5.5094036e-09,1.0
TEST_0379,0.9999708,2.9206276e-05
TEST_0380,0.99974734,0.0002526641
TEST_0381,0.999887,0.00011301041
TEST_0382,0.99945456,0.0005454421
TEST_0383,0.99973065,0.0002693534
TEST_0384,0.7962549,0.20374513
TEST_0385,0.99400973,0.005990267
TEST_0386,0.9998709,0.00012910366
TEST_0387,0.9999008,9.918213e-05
TEST_0388,0.99906653,0.00093346834
TEST_0389,0.9999362,6.377697e-05
TEST_0390,0.99995434,4.5657158e-05
TEST_0391,0.00021564862,0.99978435
TEST_0392,4.269847e-07,0.9999996
TEST_0393,0.999876,0.00012397766
TEST_0394,0.9999758,2.4199486e-05
TEST_0395,0.9999014,9.858608e-05
TEST_0396,0.54421556,0.45578444
TEST_0397,0.00038598597,0.999614
TEST_0398,9.681128e-06,0.99999034
TEST_0399,0.999997,2.9802322e-06
TEST_0400,0.9997855,0.00021451712
TEST_0401,4.9917844e-08,0.99999994
TEST_0402,0.9998418,0.00015819073
TEST_0403,0.9999548,4.518032e-05
TEST_0404,0.9985719,0.0014281273
TEST_0405,0.9999776,2.2411346e-05
TEST_0406,0.9511356,0.048864424
TEST_0407,0.9999776,2.2411346e-05
TEST_0408,6.765596e-05,0.99993235
TEST_0409,0.9887398,0.0112602115
TEST_0410,0.9998847,0.00011527538
TEST_0411,0.9999927,7.2717667e-06
TEST_0412,0.9999958,4.172325e-06
TEST_0413,0.6309342,0.36906582
TEST_0414,0.9990609,0.0009390712
TEST_0415,0.99997926,2.0742416e-05
TEST_0416,0.999918,8.201599e-05
TEST_0417,0.99905854,0.00094145536
TEST_0418,0.99964964,0.0003503561
TEST_0419,0.9985654,0.0014346242
TEST_0420,7.393284e-05,0.9999261
TEST_0421,0.017180178,0.9828198
TEST_0422,0.99998486,1.513958e-05
TEST_0423,0.9998436,0.00015640259
TEST_0424,0.9933355,0.0066645145
TEST_0425,0.9998355,0.00016450882
TEST_0426,0.087114915,0.91288507
TEST_0427,0.9996921,0.0003079176
TEST_0428,0.00012048018,0.99987954
TEST_0429,0.99995005,4.9948692e-05
TEST_0430,0.9998579,0.00014209747
TEST_0431,8.391968e-08,0.99999994
TEST_0432,0.82799035,0.17200965
TEST_0433,0.99672663,0.0032733679
TEST_0434,0.99352276,0.0064772367
TEST_0435,0.97306156,0.026938438
TEST_0436,0.95266014,0.047339857
TEST_0437,0.20151904,0.798481
TEST_0438,0.19874297,0.801257
TEST_0439,0.99938357,0.00061643124
TEST_0440,0.99995565,4.4345856e-05
TEST_0441,0.9999869,1.3113022e-05
TEST_0442,0.9998342,0.00016582012
TEST_0443,0.99999726,2.7418137e-06
TEST_0444,0.9999678,3.2186508e-05
TEST_0445,0.9999589,4.1127205e-05
TEST_0446,0.99979526,0.00020474195
TEST_0447,0.59503555,0.40496445
TEST_0448,0.99495405,0.0050459504
TEST_0449,0.9990489,0.0009511113
TEST_0450,0.8965137,0.1034863
TEST_0451,0.99875796,0.0012420416
TEST_0452,6.583268e-05,0.9999342
TEST_0453,0.0006350426,0.999365
TEST_0454,0.0008225215,0.99917746
TEST_0455,5.8188984e-06,0.99999416
TEST_0456,0.9995395,0.0004605055
TEST_0457,0.9999672,3.2782555e-05
TEST_0458,0.9999883,1.168251e-05
TEST_0459,3.3273504e-09,1.0
TEST_0460,0.99935776,0.00064224005
TEST_0461,1.4906894e-07,0.9999998
TEST_0462,0.9999678,3.2186508e-05
TEST_0463,0.9999958,4.172325e-06
TEST_0464,0.9999832,1.680851e-05
TEST_0465,0.9990277,0.00097227097
TEST_0466,0.8772673,0.1227327
TEST_0467,2.0235294e-08,1.0
TEST_0468,0.86334974,0.13665026
TEST_0469,0.9972838,0.0027161837
TEST_0470,0.9840146,0.01598543
TEST_0471,0.9614142,0.038585782
TEST_0472,0.9999893,1.0728836e-05
TEST_0473,0.9594293,0.040570676
TEST_0474,0.99957544,0.00042456388
TEST_0475,0.0009636419,0.9990364
TEST_0476,0.99998856,1.1444092e-05
TEST_0477,0.9999987,1.3113022e-06
TEST_0478,0.9991259,0.0008741021
TEST_0479,0.9886412,0.011358798
TEST_0480,0.9999937,6.3180923e-06
TEST_0481,0.99980503,0.0001949668
TEST_0482,0.9998828,0.00011718273
TEST_0483,0.99383163,0.0061683655
TEST_0484,0.9553441,0.04465592
TEST_0485,0.9998344,0.0001655817
TEST_0486,0.99979454,0.00020545721
TEST_0487,0.9997719,0.00022810698
TEST_0488,0.22118814,0.7788119
TEST_0489,0.00023755124,0.9997625
TEST_0490,0.99982506,0.00017493963
TEST_0491,0.999846,0.0001540184
TEST_0492,0.999908,9.202957e-05
TEST_0493,0.9999987,1.3113022e-06
TEST_0494,0.9998796,0.00012040138
TEST_0495,0.99999046,9.536743e-06
TEST_0496,0.9252792,0.0747208
TEST_0497,4.3517367e-08,0.99999994
TEST_0498,0.0011108986,0.9988891
TEST_0499,0.9998654,0.00013458729
